Obs#,Timepoint,Time,Date.a,Date,Shade,configName,configAuthor,remark,Position,Transect,gsw,gbw,gtw,E_apparent,VPcham,VPref,VPleaf,VPDleaf,H2O_r,H2O_s,H2O_leaf,leaf_area,flashID,Fo,Fm,Fv/Fm,Fs,Fm',PhiPS2,PS2/1,abs,ETR,rh_s,rh_r,Tref,Tleaf,P_atm,flow,flow_s,leak_pct,Qamb,batt,match_time,match_date,rh_adj,gsw1sec,gsw2sec,gsw4sec,flr1sec,flr2sec,flr4sec,auto,flow_set,gsw_limit,gsw_period,dark,flash_type,flash_intensity,modrate,flr_limit,flr_period,P1_dur,P2_dur,P3_dur,P1_Fmax,P2_ramp,P2_slp,P3_Fmax,P3_Pred,P3_DeltaF,v_humA,v_humB,v_flowIn,v_flowOut,v_temp,v_irt,v_pres,v_par,v_F,i_LED,b_rhr,m_rhr,span_rhr,b_rhs,m_rhs,span_rhs,z_flowIn,z_flowOut,z_quantum,z_flr,flashId,lciSerNum,lcpSerNum,lcfSerNum,lcrhSerNum,version,configUpdatedAt
28,11,0.480752315,6/16/2022,6/16/2022,n,JSG 2022,MS,,2,South,0.097634,2.923757,0.094479,4.578569,1.87263,1.765205,5.816676,3.944046,20.711079,21.971493,68.246811,0.441786,PSF-00495_20220616113217,0,0,0,291.167023,340.679871,0.145335,0.5,0.8,118.250404,40.13,37.82,31.6,35.53,85.23,157,148.5,5.4,2034,4.004,0.476319444,44728,0.26,-0.002,-0.001,-9999,-1.78,-2.531,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.482719,2.427666,1.661671,0.914764,0.210041,0.048107,0.359177,1.817491,291.167023,0.000294,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616113217,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
29,11,0.480960648,6/16/2022,6/16/2022,n,JSG 2022,MS,,2,South,0.071018,2.922755,0.069333,3.296919,1.592114,1.514439,5.476801,3.884687,17.769165,18.680536,64.260208,0.441786,PSF-00495_20220616113235,0,0,0,202.223892,247.974152,0.184496,0.5,0.8,149.390045,33.99,32.34,31.66,34.44,85.23,156.8,156,0.5,2024,4.003,0.476319444,44728,0.26,0,0.001,0.003,-3.043,-4.283,-13.764,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.474664,2.419286,1.660625,0.933465,0.209526,0.033625,0.360795,1.809257,202.223892,0.000311,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616113235,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
30,11,0.4815625,6/16/2022,6/16/2022,n,JSG 2022,MS,,2,South,0.130131,2.922584,0.124584,6.263611,1.655909,1.508429,5.754653,4.098745,17.698389,19.428762,67.519302,0.441786,PSF-00495_20220616113327,0,0,0,287.134766,328.824524,0.126784,0.5,0.8,105.608192,34.95,31.84,31.86,35.34,85.23,156.8,156.2,0.4,2082,4.002,0.476319444,44728,0.26,-0.002,-0.001,0.005,-2.668,4.611,-14.258,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.473895,2.42058,1.660447,0.933968,0.207869,0.042391,0.366019,1.858126,287.134766,0.000297,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616113327,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
31,11,0.482118056,6/16/2022,6/16/2022,y,JSG 2022,MS,,3,South,0.123491,2.921569,0.118483,4.05531,1.53305,1.437342,4.34974,2.816689,16.863138,17.986,51.031868,0.441786,PSF-00495_20220616113415,0,0,0,97.441078,396.71875,0.754382,0.5,0.8,20.894711,32.16,30.15,31.97,30.36,85.24,156.7,156,0.4,69,4.001,0.476319444,44728,0.26,0.002,-0.001,-9999,1.498,1.906,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.471353,2.416692,1.65939,0.933526,0.206976,-0.020109,0.370587,0.165981,97.441078,0.000309,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616113415,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
32,11,0.482361111,6/16/2022,6/16/2022,y,JSG 2022,MS,,3,South,0.106351,2.922493,0.102616,3.463084,1.567076,1.485442,4.343722,2.776646,17.428328,18.386118,50.963814,0.441786,PSF-00495_20220616113436,0,0,0,135.007736,412.557007,0.672754,0.5,0.8,19.523762,32.85,31.14,31.98,30.34,85.23,156.8,153.6,2,73,4,0.476319444,44728,0.26,0.002,0.004,-9999,0.565,1.111,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.47283,2.417652,1.660352,0.927446,0.206874,-0.020549,0.372393,0.168761,135.007736,0.000318,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616113436,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
33,11,0.482638889,6/16/2022,6/16/2022,y,JSG 2022,MS,,3,South,0.032238,2.923292,0.031886,1.171333,1.521012,1.493403,4.54069,3.019678,17.521362,17.845293,53.273697,0.441786,PSF-00495_20220616113500,0,0,0,89.422348,366.216309,0.755821,0.5,0.8,21.404455,31.86,31.29,31.99,31.11,85.23,156.9,155.7,0.8,71,3.999,0.476319444,44728,0.26,-0.001,-0.001,-9999,0.118,0.33,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.473051,2.416279,1.661186,0.932787,0.206791,-0.011364,0.374531,0.167287,89.422348,0.000326,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616113500,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
34,11,0.483101852,6/16/2022,6/16/2022,y,JSG 2022,MS,,4,South,0.030783,2.921357,0.030462,1.05605,1.508946,1.484012,4.362006,2.85306,17.411547,17.704086,51.178337,0.441786,PSF-00495_20220616113540,0,0,0,113.515381,427.347778,0.734372,0.5,0.8,24.306856,31.59,31.07,32.01,30.41,85.23,156.7,155.7,0.6,83,3.999,0.476319444,44728,0.26,-0.002,-0.003,-9999,-0.05,1.08,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.472721,2.415891,1.65917,0.932849,0.206687,-0.019953,0.378035,0.17733,113.515381,0.000317,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616113540,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
35,11,0.483923611,6/16/2022,6/16/2022,y,JSG 2022,MS,,4,South,0.010667,2.924273,0.010628,0.38027,1.561199,1.552247,4.502304,2.941105,18.212559,18.317589,52.825649,0.441786,PSF-00495_20220616113651,0,0,0,124.292137,452.072021,0.725061,0.5,0.8,21.073599,32.66,32.47,32.02,30.96,85.23,157,155.8,0.8,73,3.998,0.483506944,44728,0.33,0.002,0.002,-9999,0.515,0.748,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.474806,2.417279,1.662211,0.933017,0.206572,-0.013487,0.384224,0.168853,124.292137,0.000318,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616113651,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
36,11,0.4846875,6/16/2022,6/16/2022,y,JSG 2022,MS,,4,South,0.06223,2.923305,0.060932,2.098487,1.597768,1.548356,4.429083,2.831315,18.167963,18.747759,51.969601,0.441786,PSF-00495_20220616113757,0,0,0,111.086014,431.302429,0.742441,0.5,0.8,23.343937,33.51,32.47,31.97,30.68,85.22,156.9,152.3,2.9,79,3.997,0.483506944,44728,0.33,-0.001,-0.001,-9999,0.281,1.292,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.474817,2.418468,1.661199,0.924299,0.206942,-0.016378,0.389469,0.173849,111.086014,0.000325,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616113757,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
1,13,0.546863426,6/16/2022,6/16/2022,n,JSG 2022,MS,,1,North,0.047167,2.922607,0.046418,3.081086,1.788696,1.716307,7.146431,5.357736,20.14835,20.998146,83.894547,0.441786,PSF-00495_20220616130729,0,0,0,269.561279,313.048492,0.138915,0.5,0.8,118.097511,29.51,28.32,36.28,39.31,85.18,156.8,152.1,3,2125,3.997,0.546053241,44728,0.28,-0.002,-0.001,-9999,-3.642,-3.133,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.467993,2.412406,1.660471,0.923672,0.175,0.038405,0.103878,1.894195,269.561279,0.00031,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616130729,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
2,13,0.547430556,6/16/2022,6/16/2022,n,JSG 2022,MS,,1,North,0.137365,2.922403,0.131198,6.7828,1.877345,1.718127,6.075737,4.198392,20.1693,22.038385,71.323814,0.441786,PSF-00495_20220616130818,0,0,0,300.642365,381.199829,0.211326,0.5,0.8,164.147919,30.98,28.35,36.28,36.32,85.19,156.8,149.1,4.9,1942,3.995,0.546053241,44728,0.28,-0.001,0.003,0.006,-4.234,-4.943,-0.992,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.46804,2.414447,1.660258,0.916351,0.175006,-0.000146,0.112202,1.739982,300.642365,0.000317,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616130818,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
3,13,0.547951389,6/16/2022,6/16/2022,n,JSG 2022,MS,,1,North,0.021979,2.922995,0.021815,1.582152,1.765801,1.728631,7.603895,5.838094,20.293682,20.730043,89.267761,0.441786,PSF-00495_20220616130903,0,0,0,180.266617,206.529022,0.127161,0.5,0.8,108.162682,29.13,28.51,36.28,40.48,85.18,156.9,155.3,1,2126,3.995,0.546053241,44728,0.28,0,0.001,0.001,-2.146,-4.776,-10.242,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.468282,2.411861,1.660875,0.931796,0.174955,0.053639,0.119845,1.895154,180.266617,0.000307,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616130903,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
4,13,0.548506944,6/16/2022,6/16/2022,y,JSG 2022,MS,,2,North,0.096569,2.923087,0.093481,5.555517,1.911824,1.781543,6.717775,4.805952,20.914364,22.443792,78.863098,0.441786,PSF-00495_20220616130951,0,0,0,158.125885,197.340851,0.198717,0.5,0.8,164.719345,31.52,29.37,36.29,38.17,85.18,156.9,150.3,4.2,2072,3.993,0.546053241,44728,0.28,0.001,-0.002,-0.003,1.978,-3.793,20.067,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.469568,2.415199,1.660971,0.91936,0.174909,0.023288,0.127846,1.849592,158.125885,0.000315,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616130951,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
5,13,0.549050926,6/16/2022,6/16/2022,y,JSG 2022,MS,,2,North,0.071492,2.922062,0.069785,3.445391,2.1147,2.034032,6.11724,4.00254,23.877674,24.824646,71.810814,0.441786,PSF-00495_20220616131038,0,0,0,112.446785,287.506348,0.608889,0.5,0.8,405.065155,34.92,33.59,36.26,36.45,85.19,156.7,137.2,12.4,1663,3.991,0.546053241,44728,0.28,0.001,0,-9999,-1.151,4.91,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.47578,2.419866,1.659903,0.887219,0.175099,0.001603,0.135155,1.505686,112.446785,0.000318,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616131038,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
6,13,0.549398148,6/16/2022,6/16/2022,y,JSG 2022,MS,,2,North,0.13433,2.921666,0.128425,7.077369,2.099393,1.93361,6.555289,4.455895,22.699345,24.645536,76.95491,0.441786,PSF-00495_20220616131108,0,0,0,155.264496,204.555634,0.240967,0.5,0.8,201.883408,34.71,31.97,36.24,37.72,85.18,156.7,155.4,0.8,2095,3.991,0.546053241,44728,0.28,-0.004,-0.005,-9999,-0.767,-1.801,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.473421,2.419589,1.659491,0.931942,0.175264,0.018125,0.13975,1.868275,155.264496,0.000306,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616131108,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
7,13,0.549861111,6/16/2022,6/16/2022,y,JSG 2022,MS,,3,North,0.060857,2.923492,0.059616,2.765989,1.799104,1.73417,5.580294,3.78119,20.357397,21.119656,65.506981,0.441786,PSF-00495_20220616131148,0,0,0,98.741058,361.964111,0.727208,0.5,0.8,27.01507,29.88,28.8,36.16,34.78,85.19,156.9,155.2,1.1,93,3.99,0.546053241,44728,0.28,0.003,0.002,-9999,-0.08,-0.254,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.468733,2.412934,1.661395,0.931564,0.175811,-0.018042,0.145198,0.185841,98.741058,0.00032,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616131148,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
8,13,0.55037037,6/16/2022,6/16/2022,y,JSG 2022,MS,,3,North,0.091929,2.922978,0.089126,3.419981,1.658749,1.578298,4.803432,3.144682,18.528429,19.472889,56.389885,0.441786,PSF-00495_20220616131232,0,0,0,113.867638,420.806396,0.729406,0.5,0.8,25.332851,27.77,26.42,36.01,32.1,85.18,156.9,155.3,1,87,3.989,0.546053241,44728,0.28,-0.001,0,-9999,0.47,0.784,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.465163,2.40998,1.660857,0.931845,0.176793,-0.049161,0.150639,0.180759,113.867638,0.00032,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616131232,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
9,13,0.55056713,6/16/2022,6/16/2022,y,JSG 2022,MS,,3,North,0.10198,2.923531,0.098542,3.581755,1.667219,1.583008,4.648559,2.98134,18.584,19.572601,54.572556,0.441786,PSF-00495_20220616131249,0,0,0,109.647629,393.386353,0.721272,0.5,0.8,25.118855,28.02,26.6,35.94,31.53,85.18,156.9,155.4,1,87,3.988,0.546053241,44728,0.28,0.003,-0.002,-9999,0.277,0.143,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.465446,2.41034,1.661435,0.931898,0.177269,-0.055283,0.152647,0.180959,109.647629,0.000327,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616131249,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
10,13,0.551041667,6/16/2022,6/16/2022,y,JSG 2022,MS,,4,North,0.186259,2.922698,0.1751,6.591624,1.736243,1.5813,4.819362,3.083119,18.564657,20.383707,56.579891,0.441786,PSF-00495_20220616131330,0,0,0,103.991386,409.305084,0.745932,0.5,0.8,26.668509,29.44,26.81,35.78,32.16,85.18,156.8,143.8,8.3,89,3.987,0.546053241,44728,0.28,0.005,0.004,-9999,-0.07,0.232,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.465783,2.412359,1.660566,0.903284,0.178381,-0.045541,0.157333,0.182905,103.991386,0.000327,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616131330,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
11,13,0.551863426,6/16/2022,6/16/2022,y,JSG 2022,MS,,4,North,0.082268,2.92169,0.080015,4.711615,1.600618,1.489609,6.380804,4.780185,17.489887,18.793276,74.918663,0.441786,PSF-00495_20220616131441,0,0,0,156.120651,191.828018,0.186143,0.5,0.8,153.631226,27.53,25.62,35.52,37.22,85.17,156.7,155.3,0.9,2063,3.986,0.546053241,44728,0.28,0,-0.001,-9999,-2.151,-3.997,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.464005,2.4097,1.659516,0.931674,0.180197,0.020811,0.165298,1.842084,156.120651,0.000305,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616131441,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
12,13,0.552210648,6/16/2022,6/16/2022,y,JSG 2022,MS,,4,North,0.171258,2.92357,0.161781,9.173903,1.747594,1.532134,6.34805,4.600456,17.987753,20.517323,74.528191,0.441786,PSF-00495_20220616131511,0,0,0,252.341873,295.483246,0.146003,0.5,0.8,121.614891,30.16,26.44,35.46,37.13,85.18,156.9,155.6,0.8,2082,3.985,0.546053241,44728,0.28,0.001,0.002,-0.001,-4.316,-0.539,-18.495,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.465267,2.413414,1.661476,0.932578,0.18063,0.020382,0.168958,1.858099,252.341873,0.000308,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616131511,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
13,13,0.552534722,6/16/2022,6/16/2022,y,JSG 2022,MS,,4,North,0.180446,2.921888,0.16995,9.549532,1.789094,1.564649,6.346111,4.557017,18.371433,21.006775,74.51329,0.441786,PSF-00495_20220616131539,0,0,0,236.497162,278.065338,0.149491,0.5,0.8,123.290878,30.95,27.07,35.42,37.12,85.17,156.7,155,1.1,2062,3.985,0.546053241,44728,0.28,-0.002,0,0.005,-2.683,-4.835,-13.964,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.466226,2.414525,1.659722,0.930944,0.180943,0.020871,0.172714,1.840819,236.497162,0.000311,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616131539,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
14,13,0.553090278,6/16/2022,6/16/2022,n,JSG 2022,MS,,1,Central,0.091331,2.922359,0.088563,4.716341,1.77095,1.66012,6.096901,4.325951,19.492636,20.79398,71.588028,0.441786,PSF-00495_20220616131627,0,0,0,97.973587,124.145866,0.210819,0.5,0.8,179.554474,30.72,28.8,35.37,36.39,85.17,156.8,155.1,1.1,2129,3.983,0.546053241,44728,0.28,0.001,0.001,-9999,-2.686,-4.302,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.468836,2.414205,1.660213,0.93132,0.181274,0.012119,0.179202,1.897473,97.973587,0.000308,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616131627,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
15,13,0.553842593,6/16/2022,6/16/2022,n,JSG 2022,MS,,1,Central,0.108229,2.923527,0.104366,5.865005,1.836403,1.698806,6.391597,4.555193,19.945593,21.561115,75.043411,0.441786,PSF-00495_20220616131732,0,0,0,118.949532,160.252686,0.257738,0.5,0.8,211.955399,31.84,29.45,35.38,37.25,85.17,156.9,148.3,5.5,2056,3.982,0.55349537,44728,0.27,0.002,0,0,-2.212,-4.123,-11.174,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.46981,2.415775,1.661431,0.914175,0.181193,0.023,0.188107,1.835837,118.949532,0.000297,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616131732,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
16,13,0.554189815,6/16/2022,6/16/2022,n,JSG 2022,MS,,1,Central,0.072596,2.923374,0.070837,4.582807,1.561112,1.45323,6.800755,5.239643,17.062649,18.329311,79.848946,0.441786,PSF-00495_20220616131802,0,0,0,91.971161,114.062187,0.193675,0.5,0.8,162.671021,27.07,25.2,35.38,38.39,85.17,156.9,148.1,5.6,2100,3.981,0.55349537,44728,0.27,-0.001,-0.002,-9999,-0.664,-1.439,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.463375,2.409083,1.661272,0.91367,0.181224,0.037822,0.192083,1.87271,91.971161,0.0003,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616131802,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
17,13,0.554791667,6/16/2022,6/16/2022,y,JSG 2022,MS,,2,Central,0.064514,2.922871,0.063121,2.943455,1.457593,1.388191,5.272192,3.814599,16.299538,17.114426,61.903797,0.441786,PSF-00495_20220616131854,0,0,0,103.442787,384.633057,0.731061,0.5,0.8,28.062891,25.37,24.16,35.31,33.76,85.17,156.8,155.6,0.8,96,3.98,0.55349537,44728,0.27,-0.002,0.002,-9999,0.064,-0.411,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.461779,2.406649,1.660746,0.932601,0.181687,-0.02003,0.198303,0.188441,103.442787,0.00032,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616131854,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
18,13,0.555208333,6/16/2022,6/16/2022,y,JSG 2022,MS,,2,Central,0.071034,2.92204,0.069348,2.861966,1.548788,1.481335,4.930013,3.381224,17.392792,18.184778,57.88472,0.441786,PSF-00495_20220616131930,0,0,0,125.588181,392.255188,0.67983,0.5,0.8,27.939219,27.1,25.92,35.21,32.57,85.17,156.7,155.4,0.9,103,3.979,0.55349537,44728,0.27,0.001,0.001,-9999,1.479,2.964,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.464497,2.409142,1.65988,0.931942,0.182372,-0.033489,0.202379,0.194138,125.588181,0.000316,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616131930,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
19,13,0.55556713,6/16/2022,6/16/2022,y,JSG 2022,MS,,2,Central,0.09575,2.923527,0.092714,3.903486,1.563441,1.471571,5.010709,3.447268,17.279108,18.357847,58.83548,0.441786,PSF-00495_20220616132001,0,0,0,98.041893,359.439606,0.727237,0.5,0.8,32.13652,27.49,25.88,35.12,32.85,85.16,156.9,155.5,0.9,110,3.979,0.55349537,44728,0.27,0.001,0,-9999,0.129,0.355,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.464443,2.409711,1.661431,0.932337,0.183009,-0.028845,0.205812,0.200636,98.041893,0.000323,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616132001,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
20,13,0.556122685,6/16/2022,6/16/2022,y,JSG 2022,MS,,3,Central,0.012676,2.923997,0.012622,0.549745,1.521318,1.508378,5.086833,3.565515,17.711294,17.863237,59.729328,0.441786,PSF-00495_20220616132049,0,0,0,121.16468,449.90802,0.73069,0.5,0.8,18.256968,26.95,26.72,34.99,33.12,85.16,157,155.2,1.1,62,3.978,0.55349537,44728,0.27,-0.001,0.001,-9999,0.298,0.479,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.465749,2.408955,1.661922,0.93155,0.183963,-0.023885,0.210861,0.160282,121.16468,0.000322,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616132049,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
21,13,0.556574074,6/16/2022,6/16/2022,y,JSG 2022,MS,,3,Central,0.021728,2.922544,0.021568,0.991286,1.451824,1.428445,5.212736,3.760912,16.773664,17.048189,61.211079,0.441786,PSF-00495_20220616132128,0,0,0,118.060829,434.558258,0.72832,0.5,0.8,24.45397,25.86,25.44,34.89,33.56,85.16,156.8,155.4,0.9,84,3.977,0.55349537,44728,0.27,0,-0.002,0.001,1.121,-0.463,6.97,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.463803,2.407397,1.660405,0.932092,0.18465,-0.017322,0.214792,0.178333,118.060829,0.000326,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616132128,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
22,13,0.557094907,6/16/2022,6/16/2022,y,JSG 2022,MS,,3,Central,0.038461,2.922113,0.037961,1.716133,1.536486,1.49604,5.233378,3.696892,17.567192,18.042133,61.452759,0.441786,PSF-00495_20220616132213,0,0,0,97.033379,387.552032,0.749625,0.5,0.8,14.063695,27.52,26.8,34.79,33.63,85.16,156.8,155.4,0.9,47,3.974,0.55349537,44728,0.27,0,0,-9999,0.48,0.17,-9999,1,150,0.005,2,0,rectangular,7000,500,5,2,55537,55537,55537,0,-9999,0,0,0,0,2.465894,2.409796,1.659957,0.931989,0.185407,-0.015138,0.219375,0.147202,97.033379,0.000323,2.419613,-0.000027,1,2.365493,-0.000018,1,0.60179,0.602419,0.107779,0,PSF-00495_20220616132213,PFA-00525,PSA-00537,PSF-00495,RHS-0718,2.0.0,2022-05-16T19:34:13.141Z
